,Id,Price
2146,2146,160050.27023177722
2147,2147,184657.2029754953
2148,2148,173323.261506351
2149,2149,249400.76573443593
2150,2150,190985.81697238373
2151,2151,144540.69223346576
2152,2152,276461.48876600893
2153,2153,259470.68747309424
2154,2154,261867.85947529456
2155,2155,128475.34476612775
2156,2156,180773.40699167558
2157,2157,398384.48595355154
2158,2158,114691.1905720331
2159,2159,181042.50973174768
2160,2160,173650.7003584116
2161,2161,290177.5112929106
2162,2162,163585.80456081877
2163,2163,126821.3258139848
2164,2164,187056.0456781145
2165,2165,166765.27671602886
2166,2166,220352.2425764364
2167,2167,214154.01751132242
2168,2168,217184.51740825982
2169,2169,245397.6847448126
2170,2170,127552.24550338148
2171,2171,192150.22775076245
2172,2172,188002.50266769997
2173,2173,433835.8899100322
2174,2174,197747.76698000578
2175,2175,222268.24986850267
2176,2176,164849.7385247167
2177,2177,190100.4618391374
2178,2178,313538.42557110457
2179,2179,159154.6184749387
2180,2180,146305.3487035287
2181,2181,322725.6582865575
2182,2182,175341.5312242078
2183,2183,267675.44890512247
2184,2184,195030.71068342292
2185,2185,405669.8448537966
2186,2186,247832.3869176384
2187,2187,142565.61254578797
2188,2188,182703.74873182276
2189,2189,183055.59185930487
2190,2190,287571.5987466839
2191,2191,172487.79522670203
2192,2192,220240.5809944226
2193,2193,176178.12658689558
2194,2194,180470.1851187659
2195,2195,184768.7270489175
2196,2196,184933.91512691177
2197,2197,252928.54126994
2198,2198,402056.61708620295
2199,2199,274764.92339222756
2200,2200,126924.14799750168
2201,2201,218381.7391576829
2202,2202,287498.4182683105
2203,2203,405065.8228139622
2204,2204,275169.39579538093
2205,2205,205118.08788580264
2206,2206,167526.1306578465
2207,2207,74955.66363444501
2208,2208,192957.20112120657
2209,2209,262870.3041437397
2210,2210,312333.4676215762
2211,2211,404761.92441455985
2212,2212,142039.98471020398
2213,2213,152243.8222327687
2214,2214,191604.035137259
2215,2215,169768.25867657518
2216,2216,360757.48513112945
2217,2217,292718.36782709527
2218,2218,158573.02995579375
2219,2219,253108.78192982537
2220,2220,196429.2587147901
2221,2221,155213.06875804398
2222,2222,201572.00941187068
2223,2223,150386.3007173064
2224,2224,137011.74605528516
2225,2225,244465.9100538249
2226,2226,207796.83372301742
2227,2227,277496.9556291342
2228,2228,136541.03103014102
2229,2229,131621.58348518555
2230,2230,245697.30967803614
2231,2231,183673.60543335052
2232,2232,127376.5657133066
2233,2233,236618.25544135136
2234,2234,192783.29836536123
2235,2235,214108.1140380116
2236,2236,201852.01688077013
2237,2237,245491.66382222602
2238,2238,184902.3388930826
2239,2239,109617.4620556361
2240,2240,274340.46861781046
2241,2241,172011.0550264701
2242,2242,312435.44773645344
2243,2243,209544.17461333174
2244,2244,168210.0366741599
2245,2245,194148.4102627029
2246,2246,313866.6740316498
2247,2247,261658.87466811232
2248,2248,188829.93700053924
2249,2249,222683.44198444893
2250,2250,193295.16501706632
2251,2251,252749.0275763119
2252,2252,274675.6992564518
2253,2253,154546.26118774357
2254,2254,466137.8670301798
2255,2255,181787.1115795393
2256,2256,379990.87157065695
2257,2257,169119.10155673337
2258,2258,317359.47931769775
2259,2259,191573.87485449197
2260,2260,288530.08457404375
2261,2261,135383.79658990362
2262,2262,446489.4524071689
2263,2263,154833.283815686
2264,2264,162523.67808883954
2265,2265,126409.98459944976
2266,2266,206324.1950231151
2267,2267,187907.70612220708
2268,2268,117235.18976080003
2269,2269,238985.87119019392
2270,2270,151823.1269816289
2271,2271,172485.52079532255
2272,2272,416289.91715123155
2273,2273,180386.03884140053
2274,2274,178403.04789735892
2275,2275,192768.65587659925
2276,2276,330915.3363488201
2277,2277,219160.3241022486
2278,2278,180603.1694841563
2279,2279,180401.37613413512
2280,2280,210596.99025480298
2281,2281,177231.06122503383
2282,2282,303254.0194004918
2283,2283,391930.80497305305
2284,2284,338386.1701523461
2285,2285,393516.6340053841
2286,2286,375077.8474269433
2287,2287,177332.35507381574
2288,2288,146358.6856101027
2289,2289,137752.03389058236
2290,2290,156106.36283099125
2291,2291,213266.14689636082
2292,2292,386449.64440615743
2293,2293,274999.6874765494
2294,2294,217803.28810458144
2295,2295,350915.08211186645
2296,2296,303490.68647119845
2297,2297,222984.33394428247
2298,2298,320053.43713242764
2299,2299,227806.5844053
2300,2300,138394.12465899633
2301,2301,174722.82441508264
2302,2302,102280.80681562382
2303,2303,263392.28821996215
2304,2304,443695.7504940367
2305,2305,326578.1977889644
2306,2306,259238.51091333452
2307,2307,184889.70912679235
2308,2308,176375.3430883221
2309,2309,226695.23517664685
2310,2310,233802.9321262054
2311,2311,173103.882677838
2312,2312,261937.77754134836
2313,2313,168890.0201501876
2314,2314,206235.52589753867
2315,2315,186590.68255147827
2316,2316,344931.9508881336
2317,2317,202883.33580315718
2318,2318,275129.6861095387
2319,2319,193412.55941423294
2320,2320,206851.27812150805
2321,2321,203217.7415508995
2322,2322,211558.99792670406
2323,2323,399421.32444928895
2324,2324,95561.2329286273
2325,2325,184245.18258143865
2326,2326,185829.25015225334
2327,2327,168487.60358823297
2328,2328,336449.243163173
2329,2329,333795.64537081117
2330,2330,191391.00783806967
2331,2331,142872.0271568081
2332,2332,169729.3740074248
2333,2333,131105.43670545393
2334,2334,166984.45704442103
2335,2335,110451.4535645501
2336,2336,191270.63348428145
2337,2337,219486.52820267336
2338,2338,160003.24483021814
2339,2339,161542.533525929
2340,2340,213123.56627875255
2341,2341,131577.41747274494
2342,2342,353578.409079369
2343,2343,150060.061313891
2344,2344,109646.98007217841
2345,2345,233552.57840604873
2346,2346,187932.4223725397
2347,2347,129053.8451905091
2348,2348,151983.38783735735
2349,2349,190040.2125260416
2350,2350,421668.7318313337
2351,2351,162470.64201835662
2352,2352,286501.6359839741
2353,2353,148300.8881455241
2354,2354,211078.70297807912
2355,2355,208452.42987393012
2356,2356,197302.93597838498
2357,2357,117396.7617449895
2358,2358,145427.66181411425
2359,2359,171629.0830362175
2360,2360,118992.56173604217
2361,2361,216080.83929552324
2362,2362,163453.7194139804
2363,2363,321199.938102964
2364,2364,91213.72834262504
2365,2365,394382.52146211785
2366,2366,134745.9591682448
2367,2367,209507.6319082432
2368,2368,344244.69878678373
2369,2369,362542.66540657065
2370,2370,197975.11766166505
2371,2371,256182.82071988613
2372,2372,140543.62195491153
2373,2373,95356.26937332941
2374,2374,134483.3546061871
2375,2375,193561.12949646695
2376,2376,169653.38094136768
2377,2377,142653.754985998
2378,2378,130831.34926178532
2379,2379,165117.87582784522
2380,2380,171697.13201133776
2381,2381,195827.434586054
2382,2382,249700.59747094486
2383,2383,228043.1828900177
2384,2384,132839.01720947254
2385,2385,260767.4902496516
2386,2386,210583.8351121101
2387,2387,192918.09993868595
2388,2388,224652.4892636341
2389,2389,377164.6945626158
2390,2390,172619.04103810963
2391,2391,363410.5739775524
2392,2392,163285.80359782497
2393,2393,331851.4712293349
2394,2394,262666.0624713775
2395,2395,176723.50460035686
2396,2396,180211.36447657592
2397,2397,250420.8836785761
2398,2398,376355.3947620808
2399,2399,173351.60740150235
2400,2400,299065.64008330996
2401,2401,238126.03464912975
2402,2402,182057.53206872966
2403,2403,307737.18817993975
2404,2404,186153.8583934768
2405,2405,187795.61348000303
2406,2406,253642.9051808761
2407,2407,181650.21778024596
2408,2408,163598.7690206618
2409,2409,186226.51731592868
2410,2410,196055.576085763
2411,2411,132165.79095407593
2412,2412,163942.79277315532
2413,2413,88629.04063937787
2414,2414,149499.00076720986
2415,2415,206943.4125130884
2416,2416,138849.38563554757
2417,2417,175429.33341425733
2418,2418,373015.8567917455
2419,2419,183087.8407950554
2420,2420,160080.20871423
2421,2421,127632.66371529337
2422,2422,144932.5082969712
2423,2423,188402.4547209164
2424,2424,147670.37468616804
2425,2425,115062.8513630825
2426,2426,186725.31602371542
2427,2427,142348.5426749407
2428,2428,166049.48300666342
2429,2429,72804.14040951461
2430,2430,317390.90683115297
2431,2431,557600.2395013581
2432,2432,206837.52726025626
2433,2433,231672.94204008396
2434,2434,148801.0653084123
2435,2435,146806.6697060815
2436,2436,183454.1025129453
2437,2437,456859.918519411
2438,2438,227645.0669431452
2439,2439,182934.55608883014
2440,2440,175809.87066120582
2441,2441,140829.1408052204
2442,2442,155182.99677399878
2443,2443,169765.69331516445
2444,2444,153302.22471412158
2445,2445,150970.5913468793
2446,2446,192459.9725611156
2447,2447,214144.2318176301
2448,2448,213454.1891245402
2449,2449,193246.01351308703
2450,2450,122397.69125894218
2451,2451,188845.54108764444
2452,2452,271802.3222126965
2453,2453,160160.38870327428
2454,2454,245550.49944644916
2455,2455,239812.43590308132
2456,2456,145435.23010410846
2457,2457,127767.58700826256
2458,2458,112910.59973153546
2459,2459,119407.73514565198
2460,2460,210321.65917177993
2461,2461,250322.24344800282
2462,2462,201164.4810526539
2463,2463,204695.67936813895
2464,2464,186287.9272624176
2465,2465,160275.6010024842
2466,2466,175006.1918730348
2467,2467,170901.79635554663
2468,2468,249864.10221364768
2469,2469,188535.65402590632
2470,2470,274682.63679164887
2471,2471,313912.0347576791
2472,2472,142459.40372758487
2473,2473,172142.00804006183
2474,2474,129060.85741841368
2475,2475,175483.1568929164
2476,2476,170780.8315956173
2477,2477,168494.56618395078
2478,2478,236783.16716112688
2479,2479,169373.02681694113
2480,2480,143880.23035960083
2481,2481,191633.88950284684
2482,2482,200282.0488121952
2483,2483,167570.81367365303
2484,2484,81701.04582973321
2485,2485,186139.6125638682
2486,2486,363962.7607177646
2487,2487,202853.68449722385
2488,2488,130896.57759966621
2489,2489,285663.95292506233
2490,2490,189762.9634000497
2491,2491,184358.81526137085
2492,2492,119245.85698250314
2493,2493,133522.50610383594
2494,2494,281441.41261849174
2495,2495,434133.9832204435
2496,2496,112521.6580340941
2497,2497,189828.46414050506
2498,2498,183128.33935399345
2499,2499,272241.3622540226
2500,2500,187026.05798452522
2501,2501,271329.17207263934
2502,2502,239696.62225114205
2503,2503,142833.06439495157
2504,2504,169260.9932908095
2505,2505,175725.9841971906
2506,2506,141559.82053568467
2507,2507,287432.6668963368
2508,2508,207249.97627434073
2509,2509,193285.52929544172
2510,2510,162663.48772405533
2511,2511,162148.7220597824
2512,2512,238642.6180608172
2513,2513,166141.34373668258
2514,2514,272815.90064102365
2515,2515,205745.42862369074
2516,2516,143597.43525445045
2517,2517,126079.50171107979
2518,2518,156217.14136012967
2519,2519,148349.97760384495
2520,2520,186349.02197799776
2521,2521,205697.45491071086
2522,2522,192448.94250922385
2523,2523,311982.55788424646
2524,2524,215229.72373980714
2525,2525,257609.1243875967
2526,2526,304894.7553823548
2527,2527,202800.16184617262
2528,2528,178431.19753677884
2529,2529,168591.28772727793
2530,2530,158075.67148013218
2531,2531,290408.9863243569
2532,2532,151815.35465330226
2533,2533,240481.00652656076
2534,2534,260742.60923829145
2535,2535,260246.31321396277
2536,2536,255827.29829267832
2537,2537,174724.58409472991
2538,2538,200470.8161640364
2539,2539,159375.24583648762
2540,2540,202305.2342574805
2541,2541,135610.67835097166
2542,2542,311519.8260466046
2543,2543,205420.65032071425
2544,2544,295776.81902838056
2545,2545,275453.2752644137
2546,2546,226559.07247475817
2547,2547,252867.15070238657
2548,2548,261490.2204806177
2549,2549,231761.0869893909
2550,2550,168247.0267362042
2551,2551,204046.132658345
2552,2552,93717.78430170986
2553,2553,187452.41634796976
2554,2554,351391.82941302046
2555,2555,146904.0155647399
2556,2556,235929.059090116
2557,2557,545816.1016653586
2558,2558,147228.27124922132
2559,2559,74625.56827944974
2560,2560,158432.8409454012
2561,2561,157769.0615687034
2562,2562,168781.71412198464
2563,2563,205243.96174217464
2564,2564,368213.00162834465
2565,2565,228034.2742101848
2566,2566,274821.854818002
2567,2567,187622.37761783812
2568,2568,169882.62075547868
2569,2569,406579.8794425495
2570,2570,193600.3831618765
2571,2571,211932.6133488485
2572,2572,261270.2394468683
2573,2573,236348.9380215656
2574,2574,170926.52858179528
2575,2575,131333.19413035514
2576,2576,143511.04271378642
2577,2577,251859.25606798654
2578,2578,424046.7834061946
2579,2579,253109.6080460418
2580,2580,219992.11411058556
2581,2581,305579.2942700298
2582,2582,390858.06036020245
2583,2583,435449.73088123905
2584,2584,171330.8665426069
2585,2585,345547.81614794175
2586,2586,212339.49875123618
2587,2587,231503.8991420229
2588,2588,183900.32171075974
2589,2589,166882.57933379163
2590,2590,272641.2756674866
2591,2591,139606.03987752067
2592,2592,397988.6526515667
2593,2593,252280.39282392734
2594,2594,431467.9125623198
2595,2595,151820.03414287578
2596,2596,232693.64968457367
2597,2597,193067.59451960778
2598,2598,275463.0891357185
2599,2599,173831.5107287899
2600,2600,192183.21764621013
2601,2601,194475.59855729766
2602,2602,120525.39794005986
2603,2603,163066.60237413034
2604,2604,137238.06335654677
2605,2605,350575.29359342455
2606,2606,323039.10440371034
2607,2607,197085.16266442972
2608,2608,230750.8271907776
2609,2609,105587.4164880693
2610,2610,128289.6716141088
2611,2611,141861.63861521005
2612,2612,124815.99267289485
2613,2613,171652.72857516803
2614,2614,168816.45024032347
2615,2615,238214.41481438457
2616,2616,213196.44409568165
2617,2617,153286.79952603203
2618,2618,340319.8036841064
2619,2619,230335.46507844937
2620,2620,152949.711159182
2621,2621,253072.22233627256
2622,2622,238232.563783429
2623,2623,160033.31674817705
2624,2624,292964.15305894526
2625,2625,238702.60964004634
2626,2626,161665.21517502813
2627,2627,205695.55692973753
2628,2628,355677.0674690504
2629,2629,177768.0823736782
2630,2630,199556.31503970933
2631,2631,210177.61071707268
2632,2632,133803.66366919968
2633,2633,174100.52736609575
2634,2634,134202.27299607947
2635,2635,137210.50991696847
2636,2636,176012.1038050842
2637,2637,177865.5588423274
2638,2638,154007.96442298926
2639,2639,210029.31842036094
2640,2640,186145.31282457575
2641,2641,207236.8342126405
2642,2642,289011.55768930103
2643,2643,137621.7916598188
2644,2644,422071.83948947635
2645,2645,220372.77610269637
2646,2646,158441.04149577563
2647,2647,137185.4921259232
2648,2648,194481.82272960542
2649,2649,180815.80030911986
2650,2650,226549.28672403158
2651,2651,172504.69392302202
2652,2652,143597.43525445045
2653,2653,218676.1005078879
2654,2654,173740.42159117115
2655,2655,383347.9452962775
2656,2656,184642.9218820375
2657,2657,309487.00326025084
2658,2658,206438.7229265154
2659,2659,289904.97147112223
2660,2660,112685.72592267764
2661,2661,209078.63287198785
2662,2662,191096.78634078993
2663,2663,169849.33620845157
2664,2664,290998.2228855157
2665,2665,202711.98672353217
2666,2666,212299.9967349593
2667,2667,212732.33849003076
2668,2668,99748.81060872572
2669,2669,192553.631010796
2670,2670,207008.36436385708
2671,2671,88679.17323827071
2672,2672,314575.69821426296
2673,2673,159570.59635169266
2674,2674,256082.97034858773
2675,2675,220119.40524518248
2676,2676,146395.32899688988
2677,2677,176696.3079103758
2678,2678,219623.1101698749
2679,2679,189076.02509567043
2680,2680,181651.17186573186
2681,2681,140122.64370377315
2682,2682,256606.2729214669
2683,2683,279753.8673600974
2684,2684,429905.5274338549
2685,2685,384620.36393544724
2686,2686,265930.74652052316
2687,2687,216369.73307099193
2688,2688,170322.50263994237
2689,2689,322892.3590421068
2690,2690,308022.65850253217
2691,2691,218518.18608629928
2692,2692,167207.83631944202
2693,2693,144336.248510941
2694,2694,287794.4779655453
2695,2695,162458.20495830534
2696,2696,142747.78239129484
2697,2697,207955.82342916276
2698,2698,225887.6308336385
2699,2699,231841.31163082697
2700,2700,172542.50269171747
2701,2701,277023.3723959756
2702,2702,360883.5411951211
2703,2703,129375.16553202695
2704,2704,158096.99573492326
2705,2705,178096.4046661831
2706,2706,179612.2582574708
2707,2707,168445.78946511133
2708,2708,182526.67609052814
2709,2709,158573.69170909893
2710,2710,148651.6602485627
2711,2711,177605.39050697561
2712,2712,190004.8736954326
2713,2713,207227.08914998156
2714,2714,229301.91301358782
2715,2715,312062.7032938473
2716,2716,96910.80961065093
2717,2717,197266.77137793484
2718,2718,295596.8134059585
2719,2719,158755.9395912893
2720,2720,78555.8407711304
2721,2721,245994.5027376874
2722,2722,128614.1505989776
2723,2723,251465.4373905536
2724,2724,124781.03477929153
2725,2725,284070.6919069804
2726,2726,216597.02312764054
2727,2727,118418.15356348807
2728,2728,140324.98339132394
2729,2729,209689.29005647052
2730,2730,226901.61300777824
2731,2731,82434.38323914286
2732,2732,173339.34075053767
2733,2733,199044.20923830586
2734,2734,149083.95885259268
2735,2735,185966.9389423272
2736,2736,231585.75969334523
2737,2737,147310.38652422346
2738,2738,176460.9077176379
2739,2739,154281.89468981753
2740,2740,310720.4564310828
2741,2741,435390.42015890434
2742,2742,425034.7247063419
2743,2743,218124.06081538287
2744,2744,127013.12129849344
2745,2745,171739.60486742924
2746,2746,337130.3106005902
2747,2747,210858.1237737361
2748,2748,232923.5762143748
2749,2749,195926.76398791277
2750,2750,176012.3614546948
2751,2751,225480.70484677018
2752,2752,320914.9427630564
2753,2753,149885.44823611566
2754,2754,291188.06542297645
2755,2755,231234.75253773117
2756,2756,132394.79161759533
2757,2757,177339.8598852064
2758,2758,208523.86626597002
2759,2759,161839.24429647
2760,2760,357401.25133347284
2761,2761,156826.2272865199
2762,2762,198901.87734643288
2763,2763,412136.0021030841
2764,2764,419754.21407303866
2765,2765,325025.3870075083
2766,2766,168193.32034629653
2767,2767,267661.60060077737
2768,2768,240983.75215715182
2769,2769,128958.84331598783
2770,2770,434746.419721595
2771,2771,178900.11940202198
2772,2772,249263.20885831086
2773,2773,77636.52567003208
2774,2774,203626.18810026644
2775,2775,197810.38302646703
2776,2776,246220.04432288764
2777,2777,138314.64098045955
2778,2778,189816.75897541436
2779,2779,227154.22856489307
2780,2780,189774.6467789618
2781,2781,196376.9328671624
2782,2782,347994.69816316594
2783,2783,143851.68506961915
2784,2784,200019.38062593894
2785,2785,359729.4036613522
2786,2786,102302.03116929598
2787,2787,397904.2766816141
2788,2788,250502.61556628853
2789,2789,168554.18175828297
2790,2790,121496.12218369274
2791,2791,159958.70141940354
2792,2792,180809.34452380915
2793,2793,127833.72411276826
2794,2794,123468.49692606277
2795,2795,440706.1092787664
2796,2796,295769.96482381906
2797,2797,134816.5713714384
2798,2798,408500.7110813493
2799,2799,193540.0751226209
2800,2800,243807.01432009615
2801,2801,160598.31078654903
2802,2802,203509.7027267162
2803,2803,179722.05427365605
2804,2804,153095.81042576177
2805,2805,322659.6428274958
2806,2806,238611.67208727304
2807,2807,228688.73087489614
2808,2808,205189.5414947534
2809,2809,165421.6202455971
2810,2810,165521.56953652954
2811,2811,269319.06274529826
2812,2812,206609.77144281534
2813,2813,326895.43604075187
2814,2814,169618.4786595647
2815,2815,260116.5657707005
2816,2816,403813.78625360393
2817,2817,187977.4774810257
2818,2818,225954.30118275108
2819,2819,187281.83221273182
2820,2820,185747.04623141646
2821,2821,161265.14269392815
2822,2822,172921.30930080425
2823,2823,168777.8534684277
2824,2824,266654.5110468187
2825,2825,152719.0504237659
2826,2826,121359.87370997322
2827,2827,169894.2533579613
2828,2828,392577.1775605985
2829,2829,136914.10216890016
2830,2830,248150.6935099091
2831,2831,133982.93133198525
2832,2832,139183.4636856821
2833,2833,325138.5842074151
2834,2834,211993.1678456135
2835,2835,156660.4705030476
2836,2836,261542.2628212172
2837,2837,182854.7852150112
2838,2838,288091.19765621674
2839,2839,193926.92907121254
2840,2840,198820.1720932007
2841,2841,133183.47831272575
2842,2842,145816.60686313844
2843,2843,161782.02553745685
2844,2844,169765.24519337245
2845,2845,139453.11515667423
2846,2846,175073.01838657152
2847,2847,290832.6234374524
2848,2848,209553.57286788363
2849,2849,155874.74389302128
2850,2850,181948.51022805457
2851,2851,203492.07274545036
2852,2852,213448.1837948264
2853,2853,212846.2561334442
2854,2854,202772.06058889587
2855,2855,186635.38689419252
2856,2856,457088.65109853906
2857,2857,216298.36445422733
2858,2858,189268.47038459755
2859,2859,386399.311771352
2860,2860,413289.3594208758
2861,2861,202124.16031182918
2862,2862,262916.22779516026
2863,2863,209235.67271687384
2864,2864,181360.71423521516
2865,2865,259313.3783791959
2866,2866,195688.54438689083
2867,2867,247569.42376311205
2868,2868,194852.88944609874
2869,2869,184161.58877604362
2870,2870,472269.8712266493
2871,2871,210205.931871936
2872,2872,213676.8975009659
2873,2873,199669.23403851333
2874,2874,323127.88243216503
2875,2875,192675.87107948482
2876,2876,208480.60311149355
2877,2877,183726.73609225656
2878,2878,244069.03931944107
2879,2879,380556.1003435646
2880,2880,421982.3559717984
2881,2881,496982.4425751485
2882,2882,488348.63515704026
2883,2883,232803.9447309865
2884,2884,307325.18977064034
2885,2885,216210.09343690934
2886,2886,131301.83058709957
2887,2887,169862.74832811023
2888,2888,178922.02130003832
2889,2889,196846.1492023573
2890,2890,328849.80050808546
2891,2891,165032.83942525942
2892,2892,138952.53114611155
2893,2893,217861.96382668646
2894,2894,89878.01285824146
2895,2895,113389.43657019337
2896,2896,166756.7682797556
2897,2897,117803.27842923983
2898,2898,156050.50423714292
2899,2899,176344.11542039897
2900,2900,157028.02325862797
2901,2901,148485.1785430025
2902,2902,134602.9747325497
2903,2903,491346.8478948102
2904,2904,207977.356710856
2905,2905,148271.51946721712
2906,2906,203025.94554552392
2907,2907,180805.23529086183
2908,2908,183218.15174590438
2909,2909,209543.48510420878
2910,2910,188603.73384442946
2911,2911,206021.02333569244
2912,2912,278259.2367725332
2913,2913,197069.42665384762
2914,2914,187857.6261518062
2915,2915,144871.03511641012
2916,2916,196930.35435716374
2917,2917,196144.06377613396
2918,2918,267587.72448440676
2919,2919,203217.7415508995
2920,2920,447064.9806059041
2921,2921,227234.51446323624
2922,2922,177618.68829121365
2923,2923,107033.35104146753
2924,2924,160461.07132159278
2925,2925,194897.88487123614
2926,2926,348456.72088997054
2927,2927,139108.82969908006
2928,2928,183730.51169221074
2929,2929,188894.8440586744
2930,2930,140853.90526944376
2931,2931,272658.8294975908
2932,2932,187901.17113447454
2933,2933,109755.47395759726
2934,2934,259570.76675731805
2935,2935,186861.70393808105
2936,2936,195243.83008311098
2937,2937,238897.28243012246
2938,2938,185282.11008277434
2939,2939,136806.70253471643
2940,2940,177034.30708292592
2941,2941,179560.36517920773
2942,2942,209770.69079815192
2943,2943,141476.20383034542
2944,2944,286155.76932847087
2945,2945,182751.73606888007
2946,2946,204277.41687704402
2947,2947,350134.84458364383
2948,2948,156091.87021707246
2949,2949,248884.84837093073
2950,2950,166961.73545768618
2951,2951,294283.590183476
2952,2952,167073.82530931736
2953,2953,161545.8851291551
2954,2954,247743.67097955762
2955,2955,319792.1560421166
2956,2956,382282.9845571443
2957,2957,90129.52028205307
2958,2958,403175.2676367172
2959,2959,246912.85220735084
2960,2960,243893.70132618916
2961,2961,347176.8508753749
2962,2962,264229.96078970213
2963,2963,208483.54147193013
2964,2964,215185.02257768673
2965,2965,325661.00852042023
2966,2966,173156.8668143012
2967,2967,301290.75782844756
2968,2968,233488.71643474844
2969,2969,194360.239468687
2970,2970,264235.3055284567
2971,2971,315500.94894374453
2972,2972,118868.89458897275
2973,2973,217839.14204158838
2974,2974,341791.9443030621
2975,2975,125324.68657587226
2976,2976,186709.5373512759
2977,2977,210500.85329869122
2978,2978,283344.52314792573
2979,2979,181361.983331688
2980,2980,192588.33044203537
2981,2981,82153.11118314642
2982,2982,167947.45084496302
2983,2983,118608.34883232723
2984,2984,162298.41148196504
2985,2985,407244.368160015
2986,2986,173809.5622267236
2987,2987,308181.1000937039
2988,2988,311794.28701288346
2989,2989,196816.0830282913
2990,2990,212435.5712390958
2991,2991,112327.39030167843
2992,2992,187477.1355704728
2993,2993,283178.06032951915
2994,2994,206276.19962569055
2995,2995,159454.35187793718
2996,2996,163924.77129579498
2997,2997,211597.0649848162
2998,2998,222992.0235400765
2999,2999,111953.12451642277
3000,3000,179684.7556286199
3001,3001,206392.37206279844
3002,3002,298752.7534113758
3003,3003,160640.38147383672
3004,3004,110811.8073829467
3005,3005,230814.7533492059
3006,3006,166869.78991499657
3007,3007,146153.42497567227
3008,3008,365263.9788825414
3009,3009,106721.79664589181
3010,3010,80583.99398663477
3011,3011,178918.79052202532
3012,3012,179545.27208002048
3013,3013,157689.61295909915
3014,3014,301362.64775207196
3015,3015,227939.4777761329
3016,3016,207687.33046396595
3017,3017,337592.33571251645
3018,3018,260396.5719882748
3019,3019,184149.54268325737
3020,3020,201719.0105878646
3021,3021,238647.88170858292
3022,3022,92508.05145152319
3023,3023,197776.37036741586
3024,3024,367455.6785630207
3025,3025,316902.57341728266
3026,3026,442213.5316078793
3027,3027,201681.50577804694
3028,3028,336610.79342695023
3029,3029,125326.3962415643
3030,3030,465735.0561531937
3031,3031,302690.2214237404
3032,3032,232728.71550030157
3033,3033,234188.2914867443
3034,3034,226780.19196384845
3035,3035,193243.44105968013
3036,3036,198963.6125746133
3037,3037,154750.92032885042
3038,3038,265496.3465934577
3039,3039,396240.2145307929
3040,3040,198381.183302374
3041,3041,162156.7567966948
3042,3042,187163.47056435473
3043,3043,312597.8636877559
3044,3044,352276.93041652325
3045,3045,223774.35868090432
3046,3046,234498.03991116496
3047,3047,162734.1228923791
3048,3048,150500.49535353007
3049,3049,258934.56412024045
3050,3050,179464.08219939237
3051,3051,161826.878666378
3052,3052,241741.60881918826
3053,3053,147452.5717871471
3054,3054,128430.14405354478
3055,3055,198221.90661443715
3056,3056,199443.1976042448
3057,3057,121879.50175694782
3058,3058,115033.87043262525
3059,3059,142747.78239129484
3060,3060,206583.61793979086
3061,3061,210327.16384502046
3062,3062,180825.06465291476
3063,3063,129036.83153792568
3064,3064,141967.30216455067
3065,3065,151972.8911525987
3066,3066,184194.40468079175
3067,3067,106914.06573074548
3068,3068,186264.94814816074
3069,3069,198270.47045343093
3070,3070,176712.45271917238
3071,3071,255324.167915137
3072,3072,215137.26641371386
3073,3073,171612.13635167718
3074,3074,187296.37029614058
3075,3075,251338.13696210377
3076,3076,189173.7960373939
3077,3077,104922.58373354877
3078,3078,132327.00400657218
3079,3079,139366.7339080459
3080,3080,283800.29065401485
3081,3081,184861.95778826514
3082,3082,203233.43729775673
3083,3083,493461.89611094847
3084,3084,141675.75445324334
3085,3085,171807.0135758121
3086,3086,200259.87295703156
3087,3087,233854.13780617958
3088,3088,129391.47154353606
3089,3089,184479.23823438914
3090,3090,149434.92634490022
3091,3091,167123.40291624083
3092,3092,265054.26182243426
3093,3093,210946.0224753315
3094,3094,202139.54425639776
3095,3095,217881.0643406428
3096,3096,231277.74950764558
3097,3097,254613.73506724366
3098,3098,145754.06428349172
3099,3099,192913.22047571017
3100,3100,158834.70971264518
3101,3101,307541.3301755116
3102,3102,153304.3170374984
3103,3103,357967.66384880623
3104,3104,120220.27686107547
3105,3105,242337.85995248592
3106,3106,237235.3346647591
3107,3107,166030.1756956444
3108,3108,186776.14216610385
3109,3109,190091.79329137222
3110,3110,178277.20485253268
3111,3111,338640.1375342904
3112,3112,247234.39903553907
3113,3113,203142.3955939774
3114,3114,152389.44893666756
3115,3115,179865.2163293368
3116,3116,283039.84505183186
3117,3117,139762.00571254184
3118,3118,167762.2661542991
3119,3119,238647.88170858292
3120,3120,187778.08606675343
3121,3121,198519.52674749153
3122,3122,265460.4186354657
3123,3123,211620.18271172734
3124,3124,180558.9996098085
3125,3125,204578.93343467428
3126,3126,285712.35223129304
3127,3127,127472.02011680964
3128,3128,146543.4400275601
3129,3129,240646.52045494763
3130,3130,243212.16344888537
3131,3131,182763.97048864662
3132,3132,212388.0293334001
3133,3133,230801.5177294303
3134,3134,177499.1374279622
3135,3135,332740.7149311265
3136,3136,107273.30862419869
3137,3137,168673.57832995948
3138,3138,221171.83762691834
3139,3139,262325.8070040776
3140,3140,213042.3597130102
3141,3141,384829.72041756567
3142,3142,313451.613557157
3143,3143,143638.00703215192
3144,3144,340498.30045642704
3145,3145,153945.50327130462
3146,3146,200045.83216950417
3147,3147,209279.01783646754
